date,close
2017-03-17,1.21
2017-03-20,1.23
2017-03-21,1.22
2017-03-22,1.21
2017-03-23,1.21
2017-03-24,1.23
2017-03-27,1.22
2017-03-28,1.23
2017-03-29,1.23
2017-03-30,1.39
2017-03-31,1.34
2017-04-03,1.35
2017-04-04,1.36
2017-04-05,1.35
2017-04-06,1.34
2017-04-07,1.35
2017-04-10,1.4
2017-04-11,1.41
2017-04-12,1.43
2017-04-13,1.43
2017-04-18,1.47
2017-04-19,1.48
2017-04-20,1.47
2017-04-21,1.45
2017-04-24,1.5
2017-04-25,1.49
2017-04-26,1.5
2017-04-27,1.45
2017-04-28,1.37
2017-05-02,1.4
2017-05-04,1.41
2017-05-05,1.44
2017-05-08,1.45
2017-05-09,1.46
2017-05-10,1.45
2017-05-11,1.43
2017-05-12,1.37
2017-05-15,1.32
2017-05-16,1.31
2017-05-17,1.26
2017-05-18,1.3
2017-05-19,1.33
2017-05-22,1.3
2017-05-23,1.29
2017-05-24,1.3
2017-05-25,1.3
2017-05-26,1.26
2017-05-29,1.26
2017-05-30,1.24
2017-05-31,1.19
2017-06-01,1.21
2017-06-02,1.23
2017-06-05,1.23
2017-06-06,1.23
2017-06-07,1.26
2017-06-08,1.26
2017-06-09,1.25
2017-06-12,1.23
2017-06-13,1.24
2017-06-14,1.23
2017-06-16,1.24
2017-06-19,1.25
2017-06-20,1.27
2017-06-21,1.27
2017-06-22,1.3
2017-06-23,1.3
2017-06-26,1.29
2017-06-27,1.28
2017-06-28,1.28
2017-06-29,1.25
2017-06-30,1.24
2017-07-03,1.24
2017-07-04,1.22
2017-07-05,1.27
2017-07-06,1.27
2017-07-07,1.26
2017-07-10,1.27
2017-07-11,1.26
2017-07-12,1.26
2017-07-13,1.24
2017-07-14,1.25
2017-07-17,1.26
2017-07-18,1.24
2017-07-19,1.24
2017-07-20,1.25
2017-07-21,1.25
2017-07-24,1.25
2017-07-25,1.25
2017-07-26,1.23
2017-07-27,1.22
2017-07-28,1.22
2017-07-31,1.23
2017-08-01,1.23
2017-08-02,1.22
2017-08-03,1.21
2017-08-04,1.22
2017-08-07,1.22
2017-08-08,1.23
2017-08-09,1.23
2017-08-10,1.22
