date,close
2016-01-04,5185.12
2016-01-05,5271.55
2016-01-06,5348.36
2016-01-07,5343.56
2016-01-08,5510.64
2016-01-11,5607.62
2016-01-12,5578.81
2016-01-13,5559.61
2016-01-14,5481.83
2016-01-15,5391.57
2016-01-18,5185.12
2016-01-19,5247.54
2016-01-20,5161.13
2016-01-21,5185.12
2016-01-22,5280.19
2016-01-25,5194.73
2016-01-26,5357.01
2016-01-27,5377.17
2016-01-28,5377.17
2016-01-29,5376.21
2016-02-01,5399.25
2016-02-02,5253.3
2016-02-03,5170.73
2016-02-04,5141.92
2016-02-05,5108.31
2016-02-08,5041.09
2016-02-09,4692.54
2016-02-10,4842.33
2016-02-11,4765.51
2016-02-12,4826.01
2016-02-15,4844.25
2016-02-16,4842.33
2016-02-17,4657.01
2016-02-18,4705.01
2016-02-19,4730.95
2016-02-22,4753.03
